pecha id,language,url
P0A1B16BA,en,https://github.com/OpenPecha/P0A1B16BA
PE336E27D,de,https://github.com/OpenPecha/PE336E27D
P1C427A97,es,https://github.com/OpenPecha/P1C427A97
P0C8D742A,fr,https://github.com/OpenPecha/P0C8D742A
PEAE2E059,it,https://github.com/OpenPecha/PEAE2E059
PF18331C0,pt,https://github.com/OpenPecha/PF18331C0
PDB45CEC9,bo,https://github.com/OpenPecha/PDB45CEC9
